"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"4982",404984,"Seinfeld","9","11","GEORGE","I guess everyone here enjoys giving the old screwgie, huh?! You're all doin' a hell of a job! Ho, ho. What I would do with you..",0,"male",40498,1998,25,"1998-2001"
"4983",233795,"Frasier","5","22","Niles","Oh, wait, wait.  I can't wait.  I have to show you mine first.  She's over by the buffet.",0,"male",23379,1998,20,"1998-2001"
"4984",218896,"Frasier","5","15","Niles","Feel up to facing her again?",0,"male",21889,1998,5,"1998-2001"
"4985",351951,"Friends","7","21","Monica","Ok, hypothetically, why won't I be married when I'm 40?",1,"female",35195,2001,9,"1998-2001"
"4986",248806,"Frasier","6","5","Daphne","I don't believe it!  Putting me on display like a bloody concubine!",1,"female",24880,1998,12,"1998-2001"
"4987",323831,"Friends","7","9","Monica","Matt Guire, Mark Lynn, Ben Wire",1,"female",32383,2000,5,"1998-2001"
"4988",242571,"Friends","5","22","Rachel","Oh! (She's trying to recover while still on the floor.)",1,"female",24257,1999,9,"1998-2001"
"4989",170721,"Friends","4","14","Monica","I cant! I have to work!",1,"female",17072,1998,5,"1998-2001"
"4990",306801,"Friends","7","2","Monica","(returning) Okay! (Sets down a huge 3"" 3-ring binder on the table.)",1,"female",30680,2000,11,"1998-2001"
"4991",399819,"Frasier","9","4","Frasier","Well, Dad!  Very snappy.",0,"male",39981,2001,4,"1998-2001"
"4992",284411,"Friends","6","17","Chandler","Because it says ""Captain Ross"" on the side and ""I hate Monica"" on the bottom.",0,"male",28441,2000,14,"1998-2001"
"4993",317141,"Friends","7","6","Monica","Did you break up with her?",1,"female",31714,2000,5,"1998-2001"
"4994",34895,"Friends","7","19","Rachel","Oh Monica, we are so sorry.",1,"female",34895,2001,5,"1998-2001"
"4995",287191,"Friends","6","18","Joey","All right, dont waste it, I mean its still food. (He picks it up and eats it.)",0,"male",28719,2000,16,"1998-2001"
"4996",317435,"Frasier","7","11","Niles","No, no, I really need to say this, I can't wait any longer. Daphne...",0,"male",31743,1999,13,"1998-2001"
"4997",214046,"Frasier","5","13","Frasier","Yes, where would the world be without you Brits and your knack for code-cracking?",0,"male",21404,1998,13,"1998-2001"
"4998",290545,"Frasier","6","24","Martin","Well, I don't want it!  What if Bonnie sees me with it?",0,"male",29054,1999,12,"1998-2001"
"4999",243091,"Friends","5","23","Chandler","I know. Can you believe it? One year ago today I was just your annoying friend Chandler.",0,"male",24309,1999,16,"1998-2001"
"5000",274925,"Frasier","6","17","Roz","Daphne has friends at the British Consulate and they're having a big reception tonight, she has an invitation.",1,"female",27492,1999,17,"1998-2001"
"5001",409605,"Frasier","9","9","Frasier","I love him, too!  Just think of it Roz - a triple major at Harvard University.  Why, he even plays the samisen!It's a Japanese guitar-like instrument whose strings are plucked with a spatula.  Hmm?",0,"male",40960,2001,36,"1998-2001"
"5002",332681,"Friends","7","13","Joey","(slowly turning and glaring at her) Shes not even cold yet!",0,"male",33268,2001,10,"1998-2001"
"5003",242191,"Friends","5","22","Monica","Well, maybe you should send him something. So that when he gets to Las Vegas he'll know that you're sorry.",1,"female",24219,1999,19,"1998-2001"
"5004",412544,"Seinfeld","9","14","JERRY","Oh, I guess it's broken!",0,"male",41254,1998,4,"1998-2001"
"5005",317765,"Frasier","7","12","Roz","Thank you.  And what did you do?  Get all freaky and finish your list of the century's greatest thinkers?",1,"female",31776,2000,20,"1998-2001"
"5006",321531,"Friends","7","8","Monica","We left Joey alone with the food! (Walks towards the window and looks out) Yep! Yep, I knew it! There he is... feeding stuffing to a dog!",1,"female",32153,2000,26,"1998-2001"
"5007",184791,"Friends","4","20","Monica","Can you just hold on for one minute?",1,"female",18479,1998,7,"1998-2001"
"5008",324275,"Frasier","7","15","Roz","You actually spoke to her, you didn't wimp out?",1,"female",32427,2000,8,"1998-2001"
"5009",340885,"Frasier","7","23","Niles","I'm very happy with Mel.",0,"male",34088,2000,4,"1998-2001"
"5010",400225,"Frasier","9","4","Roz","Well, we don't want that tie to escape.",1,"female",40022,2001,7,"1998-2001"
"5011",176811,"Friends","4","16","Ross","Oh my God! Those werent albino kids, that was computer camp! Rach! (He hurries inside and Chandler is taking out the garbage.)",0,"male",17681,1998,21,"1998-2001"
"5012",30021,"Friends","6","24","Rachel","Well, yknow what? Actually, I was about to bid on this lovely trip to Paris.",1,"female",30021,2000,14,"1998-2001"
"5013",30715,"Friends","7","2","Monica","Oh my God! Its like one mind.",1,"female",30715,2000,6,"1998-2001"
"5014",319791,"Friends","7","7","Joey","I like to see the previews. (Rachel looks at him.) The candy.",0,"male",31979,2000,11,"1998-2001"
"5015",215001,"Friends","5","11","Chandler","That's good one too, Pheebs. Now all you have to do is find a planeload of people who's resolution is to plummet to their deaths.",0,"male",21500,1999,24,"1998-2001"
"5016",275331,"Friends","6","13","Phoebe","Yeah I mean its probably nothing, but I just wanted to warn you that there might be something there.",1,"female",27533,2000,18,"1998-2001"
"5017",223991,"Friends","5","15","Ross","(happily again) You were worried about me? You didn't know how I was going to react? (He hugs them both.)",0,"male",22399,1999,19,"1998-2001"
"5018",381591,"Friends","8","9","Phoebe","So how did this happen? Did she, did she lure you to an early bird dinner?",1,"female",38159,2001,15,"1998-2001"
"5019",21765,"Friends","5","12","Chandler","Okay, easy Martina. I think we should let them win the next game.",0,"male",21765,1999,12,"1998-2001"
"5020",362191,"Friends","8","1","Chandler","(looking at Joeys feet) Those arent eleven and a half.",0,"male",36219,2001,9,"1998-2001"
"5021",226461,"Friends","5","16","Phoebe","You apologize to the tree right now or I am calling for backup. (The woman calls her bluff.) (Screaming at no one in particular) Backup! Backup!!",1,"female",22646,1999,25,"1998-2001"
"5022",281851,"Friends","6","15","Monica","Yeah but see I have nothing to compare it too. So even if youre horrible, how would I know?",1,"female",28185,2000,18,"1998-2001"
"5023",362541,"Friends","8","1","Monica","You-you gotta take it now. Come on, do it as a present to me.",1,"female",36254,2001,13,"1998-2001"
"5024",424718,"Seinfeld","9","19","ELAINE","All right! You're foolin' around with your maid. That is a wise decision.",1,"female",42471,1998,12,"1998-2001"
"5025",295885,"Frasier","7","2","Daphne","No, I was planning on serving a buffet.  That way people can mingle, it's more festive.",1,"female",29588,1999,16,"1998-2001"
"5026",251711,"Friends","6","2","Phoebe","So? Did you get the annulment?",1,"female",25171,1999,5,"1998-2001"
"5027",210955,"Frasier","5","11","Niles","Well, that's it Frasier, we're just going to tell him what we found out.",0,"male",21095,1998,13,"1998-2001"
"5028",24023,"Friends","5","22","Phoebe","No thinking! No thinking! Tie or ascot?",1,"female",24023,1999,6,"1998-2001"
"5029",2294110,"Frasier","5","20","Daphne","Course it would.  Now hurry up and get ready!  And wear that blue blazer of yours, no woman can resist you in that.",1,"female",22941,1998,24,"1998-2001"
"5030",220311,"Friends","5","13","Rachel","Ahhh, I think you look great! That bag is gonna get you that part.",1,"female",22031,1999,13,"1998-2001"
"5031",281361,"Friends","6","15","Monica","I cant promise anything. (She starts to dig in.)",1,"female",28136,2000,8,"1998-2001"
"5032",216066,"Frasier","5","14","Martin","Great!  Never been better!  No hearing aid for me!",0,"male",21606,1998,10,"1998-2001"
"5033",200481,"Friends","5","4","Phoebe","Hey, Joey, when you said the deal with Santa Clause, you meant?",1,"female",20048,1998,11,"1998-2001"
"5034",290475,"Frasier","6","24","Daphne","Come on, let me have it.",1,"female",29047,1999,5,"1998-2001"
"5035",366121,"Friends","8","3","Rachel","(entering) Oh good youre still here!",1,"female",36612,2001,5,"1998-2001"
"5036",214531,"Friends","5","10","Monica","Hi, how are you doing Kelly?",1,"female",21453,1998,5,"1998-2001"
"5037",31114,"Friends","7","3","Phoebe","(reading the recipe on the back of the bag) Yes!! (Realizes.) Ohh.",1,"female",31114,2000,11,"1998-2001"
"5038",36344,"Friends","8","2","Rachel","Listen yknow what sir? For the last time, I dont care what the computer says, we did not take a bag of Mashuga nuts from the mini-bar and we did not watch Dr. Do-Me-A-Little!",1,"female",36344,2001,33,"1998-2001"
"5039",275935,"Frasier","6","17","Frasier","At least we're getting the Ashbys - in fact, you know what? There's an additional plus - seeing as we're changing our plans to the 11th, it means Cornell can cater.",0,"male",27593,1999,30,"1998-2001"
"5040",361961,"Friends","8","1","Monica","(seeing him) Oh sweet Lord.",1,"female",36196,2001,4,"1998-2001"
"5041",296911,"Friends","6","22","Monica","Im gonna go tell Joey that (laughs) that youre back. I was really worried about you. (Exits.)",1,"female",29691,2000,16,"1998-2001"
"5042",211256,"Frasier","5","11","Sherry","So I told her that you and I would take a trip up there this spring.Well, you like my sister, right?",0,"male",21125,1998,20,"1998-2001"
"5043",214445,"Frasier","5","13","Niles","Damn you, I trusted you!  Because you were supposed to be helping us!  And I liked you too, you bastard!  You betrayed my confidence and my friendship, and you seduced my wife!",0,"male",21444,1998,34,"1998-2001"
"5044",309151,"Friends","7","3","Chandler","Our kids are gonna be fat arent they.",0,"male",30915,2000,7,"1998-2001"
"5045",281885,"Frasier","6","20","Frasier","Yes, well, we just met.  You see, the station is hiring another call-in psychiatrist for a one-week trial period, and they've asked me to choose among the finalists.",0,"male",28188,1999,28,"1998-2001"
"5046",327641,"Friends","7","10","Phoebe","(returning slowly) Yknow Im-Im sensing that um, my grandmother would not be comfortable with that.",1,"female",32764,2000,14,"1998-2001"
"5047",197341,"Friends","5","2","Joey","Umm, y'know how the other day you were talking about how you didn't get to go to London and how you were kinda feeling left out?",0,"male",19734,1998,25,"1998-2001"
"5048",242686,"Frasier","6","2","Niles","I made out like a bandit!Those drug lords have the most incredible taste: Christophle, silver, Limogés. Oh, Morivors chrystal.  If I ever get married again, I'm going to register there.",0,"male",24268,1998,30,"1998-2001"
"5049",361455,"Frasier","8","8","Frasier","They can, when they're the marching beavers of the riverside high school band!",0,"male",36145,2000,12,"1998-2001"
"5050",224831,"Friends","5","15","Monica","You don't know everything. Did you know that I'm going out with Rachel tonight instead of you? Hmm? And did you know that the only baby around here is you?! And did you know that I can't even look at you right now?! (She storms out.)",1,"female",22483,1999,45,"1998-2001"
"5051",254101,"Friends","6","3","Ross","Ehh, I dont, I dont think so. Shes already talked about yknow, dating other guys.",0,"male",25410,1999,14,"1998-2001"
"5052",385395,"Frasier","8","20","Daphne","My point exactly!  You don't listen.",1,"female",38539,2001,6,"1998-2001"
"5053",405075,"Frasier","9","7","Frasier","Well, thanks for starting at the bottom and working your way up.",0,"male",40507,2001,11,"1998-2001"
"5054",26172,"Friends","6","7","Monica","Wait a minute...Joey. Joey you can't ask her out, she's your roommate. It-it'll be way too complicated.",1,"female",26172,1999,16,"1998-2001"
"5055",229451,"Friends","5","17","Rachel","Now you're probably going to hire one of the people who did not ah, (She puts her hands on his desk blotter and he moves it. Rachel then doesn't know where to put her hands.) who did, who did not umm, yell at you and storm out, and I think that's a big mistake and here's why. I made a huge fool of myself and I came back, that shows courage. When I thought you wanted sex in exchange for this job, I said no. That shows integrity. And, I was not afraid to stand up for myself and that shows courage. (Suddenly realizes that she said courage twice.) Okay umm, now I know I already said courage, but y'know you gotta have courage. And umm, and finally when I thought you were making sexual advances in the workplace, I said no and I was not litigious. {By the way, litigious means to want to litigate and litigate is to make a lawsuit against. So she didn't want to sue him. Don't worry, I had to look it up too.} So there you go, you got, you got (counts them off with her fingers) courage, you got integrity, you got (Pause) courage again, and not litigious. Look Mr",1,"female",22945,1999,207,"1998-2001"
"5056",36131,"Friends","8","1","Monica","Find some! Please! Anything that doesnt say I-I died tragically in France. (Joey leaves to find clothes.)",1,"female",36131,2001,16,"1998-2001"
"5057",36137,"Friends","8","1","Phoebe","Yes, II am with child. (Flash) And I didnt want to say anything because its your day; I didnt want to steal your thunder.",1,"female",36137,2001,23,"1998-2001"
"5058",251854,"Frasier","6","6","Niles","""Roses are red, your heart is fickle.  When I'm through with you... all you'll have left is this nickel.""",0,"male",25185,1998,19,"1998-2001"
"5059",215265,"Frasier","5","13","Frasier","Well, I think we have a three-way tie.Here's to the Crane boys - love's big losers.",0,"male",21526,1998,15,"1998-2001"
"5060",204171,"Friends","5","5","Phoebe","Oh hey, Monica, I heard you saw Donald Trump at your convention.",1,"female",20417,1998,11,"1998-2001"
"5061",352411,"Friends","7","21","Rachel","I cant believe theyve been together for three years.",1,"female",35241,2001,8,"1998-2001"
"5062",28740,"Friends","6","18","Phoebe","Now I know that they said that the umm, the hair straightener started the fire but I think Im partly at fault. You see, I didnt, I didnt tell you but umm, but I-I had recently refilled the tissues and so yknow lets just face it, thats just kindling! So I think its better that I stay at Joeys.",1,"female",28740,2000,58,"1998-2001"
"5063",376151,"Friends","8","7","Rachel","So shes really not dead.",1,"female",37615,2001,4,"1998-2001"
