"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"5141",76301,"Friends","2","17","Joey","Yeah, yeah he is. [leaves]",0,"male",7630,1996,4,"1994-1997"
"5142",134811,"Friends","3","21","Rachel","Since when, since when do you think I dont wear enough of this?",1,"female",13481,1997,12,"1994-1997"
"5143",310544,"Seinfeld","7","19","KRAMER","I'm not going to take the bus that's why I got a car!",0,"male",31054,1996,12,"1994-1997"
"5144",5501,"Friends","2","5","Phoebe","Can you believe how much this is gonna cost?",1,"female",5501,1995,8,"1994-1997"
"5145",88286,"Frasier","2","22","Roz","Oh Frasier, it's for the best.  Really, trust me on this one.",1,"female",8828,1995,12,"1994-1997"
"5146",396584,"Seinfeld","9","8","ELAINE","Hey, what if I got my, nose pierced? That would be pretty freaky.. Oooohhhhaaa!",1,"female",39658,1997,13,"1994-1997"
"5147",303319,"Frasier","1","22","Roz","Hey, Frasier.  What's your brother doing here?",1,"female",3033,1994,7,"1994-1997"
"5148",62476,"Frasier","2","9","Frasier","Hello, this is Dr. Frasier Crane.  Roz, whom do we have next?",0,"male",6247,1994,12,"1994-1997"
"5149",302384,"Seinfeld","7","16","KRAMER","Look, I need the keys to your apartment, I gotta take a shower.",0,"male",30238,1996,12,"1994-1997"
"5150",306294,"Seinfeld","7","17","JERRY","Well, maybe if I didn't have so many people in my apartment all the time I'd be able to get some work done.",0,"male",30629,1996,22,"1994-1997"
"5151",64696,"Frasier","2","10","Martin","Oh, all right, it was worse than any of that.He told people... I cried at ""Brian's Song.""",0,"male",6469,1994,16,"1994-1997"
"5152",231405,"Seinfeld","6","10","GEORGE","Oh well, gracias El Commandante, gracias. Muy muy.",0,"male",23140,1994,7,"1994-1997"
"5153",136256,"Frasier","4","1","Frasier","Niles, what are you doing?",0,"male",13625,1996,4,"1994-1997"
"5154",273294,"Seinfeld","7","5","ELAINE","I got held up. Do you mind if I heat this muffin up?",1,"female",27329,1995,12,"1994-1997"
"5155",454610,"Friends","1","24","Ross","(overhearing) What kind of research?",0,"male",4546,1995,4,"1994-1997"
"5156",127331,"Friends","3","17","Chandler","Oh no, now its not gonna make any sense!",0,"male",12733,1997,8,"1994-1997"
"5157",164466,"Frasier","4","14","Niles","Oh, I found a wonderful family to adopt her.",0,"male",16446,1997,8,"1994-1997"
"5158",356618,"Seinfeld","8","14","JERRY","Well, what does that mean?",0,"male",35661,1997,4,"1994-1997"
"5159",1462110,"Frasier","4","5","Daphne","When did you talk to him?",1,"female",14621,1996,5,"1994-1997"
"5160",6382,"Friends","2","10","Ross","I, uh, well... I... I met Russ.",0,"male",6382,1996,6,"1994-1997"
"5161",1375110,"Frasier","4","1","Daphne","Oh yes, quite right!  This is the living room.",1,"female",13751,1996,9,"1994-1997"
"5162",69861,"Friends","2","14","Rachel","Oh, well, you know, they're just separated so, you know, never know, we'll see.",1,"female",6986,1996,13,"1994-1997"
"5163",96011,"Friends","3","3","Chandler","Okay, so you both just know this stuff?",0,"male",9601,1996,7,"1994-1997"
"5164",157971,"Friends","4","8","Ross","Really?! Wow! Thats-thats so nice, what are you gonna get me?",0,"male",15797,1997,10,"1994-1997"
"5165",75886,"Frasier","2","16","Frasier","Well, we had had an argument.  You called me a stuffed shirt and hung up on me.  I was mad.",0,"male",7588,1995,21,"1994-1997"
"5166",206956,"Frasier","5","9","Frasier","Oh, come on, Roz.  It's just an hour out of your life! Besides, I think you're gonna make an adorable Mrs. Claus.",0,"male",20695,1997,22,"1994-1997"
"5167",88295,"Frasier","2","22","Bebe","You've huffed, and you've puffed, but our house is still standing! We're giving you a midnight deadline!  Either call us here at Frasier's and tell us you'll renegotiate, or we'll walk! Love ya.",1,"female",8829,1995,33,"1994-1997"
"5168",229675,"Seinfeld","6","10","GEORGE","Huh, he's a communist... .Look at this. `Exciting uninhibited woman seeks forward thinking comrade and appearance not important.`... Appearance Not Important! This is unbelievable. Finally this is an ideology I can embrace.",0,"male",22967,1994,31,"1994-1997"
"5169",393143,"Seinfeld","9","7","KRAMER","You now what you do? You sneak that photo out of there for couple of days and get it air brushed.",0,"male",39314,1997,20,"1994-1997"
"5170",243165,"Seinfeld","6","17","ELAINE","Wha... W.. Are you going home?",1,"female",24316,1995,5,"1994-1997"
"5171",240985,"Seinfeld","6","16","ELAINE","So what are you going to do?",1,"female",24098,1995,6,"1994-1997"
"5172",241610,"Friends","1","12","Phoebe","She is gonna hate me.",1,"female",2416,1995,4,"1994-1997"
"5173",276117,"Seinfeld","7","6","JERRY","See, the way I figure it, it's much easier to patch things up with Sheila than with the Soup Nazi.",0,"male",27611,1995,19,"1994-1997"
"5174",479817,"Frasier","2","1","Frasier","Trust me, after the baby comes that won't be an issue anymore.This is Dr. Frasier Crane on KACL.  We'll be back after these messages.",0,"male",4798,1994,24,"1994-1997"
"5175",384317,"Seinfeld","9","3","ELAINE","Oh, no. Jerry, I can't take any more gentle sobbing.",1,"female",38431,1997,9,"1994-1997"
"5176",353693,"Seinfeld","8","12","MORTY","Look, if we're gonna stay here until all hours of the night, can we at least get some food here?",0,"male",35369,1997,19,"1994-1997"
"5177",4837,"Friends","2","1","Joey","Why don't you go see Frankie? My family's been goin' to him forever. He did my first suit when I was 15. No wait, 16. No, 'scuse me, 15. (still confused) All right, when was 1990?",0,"male",4837,1995,35,"1994-1997"
"5178",377153,"Seinfeld","9","1","JERRY","Welcome back to the show.",0,"male",37715,1997,4,"1994-1997"
"5179",366223,"Seinfeld","8","18","ELAINE","Well I don't care. It was delicious.",1,"female",36622,1997,6,"1994-1997"
"5180",273100,"Friends","1","1","Phoebe","Oh, was I doing it again?",1,"female",273,1994,5,"1994-1997"
"5181",175666,"Frasier","4","19","Frasier","Well Doug, it's possible you're simply going through a dry spell.  Good Lord, it happens to all of us.  Months go by with nothing, then completely out of the blue you get not one but three offers, without doing anything.  Not just for any jobs either, but for desirable ones, with ample salaries and fabulous perks.  Be patient.  Finding employment is much like dating - opportunities come along when you least expect them.",0,"male",17566,1997,77,"1994-1997"
"5182",1884,"Friends","1","10","Chandler","It's just that I'm sick of being a victim of this Dick Clark holiday. I say this year, no dates, we make a pact. Just the six of us- dinner.",0,"male",1884,1994,29,"1994-1997"
"5183",319319,"Frasier","1","13","Roz","If you must know, yes.",1,"female",3193,1994,4,"1994-1997"
"5184",402334,"Seinfeld","9","10","JERRY","`The Human Fund. Money for people.`",0,"male",40233,1997,5,"1994-1997"
"5185",293434,"Seinfeld","7","13","JERRY","Yeah, you're right. I really should keep more of your favourites on hand.",0,"male",29343,1996,12,"1994-1997"
"5186",61686,"Frasier","2","8","Niles","When did this come about?",0,"male",6168,1994,4,"1994-1997"
"5187",319044,"Seinfeld","7","23","KRAMER","Hey, I got the body of a.. taught, pre-teen, Swedish boy.",0,"male",31904,1996,10,"1994-1997"
"5188",461616,"Frasier","1","24","Niles","No, no, I mean it doesn't burn with the passion and intensity of a Tristan and Isolde.  It's more comfortable, more familiar.  Maris and I are old friends.  We can spend an afternoon together - me at my jigsaw puzzle, she at her auto-harp - not a word spoken between us and be perfectly content.",0,"male",4616,1994,57,"1994-1997"
"5189",282063,"Seinfeld","7","8","GEORGE","You got that from Elaine.",0,"male",28206,1995,4,"1994-1997"
"5190",85456,"Frasier","2","20","Martin","We've been drinking a little.",0,"male",8545,1995,4,"1994-1997"
"5191",130086,"Frasier","3","22","Roz","Why would I do that?",1,"female",13008,1996,4,"1994-1997"
"5192",152666,"Frasier","4","8","Niles","Well, the good news is Winchett has agreed to come to my party.  The bad news is I've left my wallet at home so, Frasier, I'm afraid this is on you.",0,"male",15266,1996,31,"1994-1997"
"5193",228055,"Seinfeld","6","9","KRAMER","Yeah, all right. Taxi's on me.",0,"male",22805,1994,5,"1994-1997"
"5194",95701,"Friends","3","3","Phoebe","(turns around) Um, that's it. No. Hey! You! J. Crew guy. Yeah. Why have you been following me? I mean, all week long everywhere I look there's you.",1,"female",9570,1996,27,"1994-1997"
"5195",196085,"Seinfeld","5","18","JERRY","Ok buh bye. Have a good time.",0,"male",19608,1994,6,"1994-1997"
"5196",80666,"Frasier","2","18","Niles","What are you talking about?",0,"male",8066,1995,4,"1994-1997"
"5197",152156,"Frasier","4","8","Daphne","Well then, you're in for a treat.  I've decided to make Grammy Moon's famous ""Sheep's Head Stew.""Oh, don't worry.  The name's a bit misleading.  It's actually more of a soup!",1,"female",15215,1996,32,"1994-1997"
"5198",1899,"Friends","1","10","Phoebe","Okay, we're gonna take a short break. (Goes over to their table)",1,"female",1899,1994,11,"1994-1997"
"5199",324623,"Seinfeld","8","1","ELAINE","Hello, Mr. Peterman, how are you feeling?",1,"female",32462,1996,6,"1994-1997"
"5200",338764,"Seinfeld","8","7","JERRY","I know Teddy Padillac. I worked with him on Forty-eighth and Sixth.",0,"male",33876,1996,11,"1994-1997"
"5201",388010,"Friends","1","20","Rachel","Was that all you wanted to ask me?",1,"female",3880,1995,7,"1994-1997"
"5202",151261,"Friends","4","4","Phoebe","Its so weird, I have never been fired from anything before!",1,"female",15126,1997,10,"1994-1997"
"5203",7357,"Friends","2","16","Phoebe","No, I think you should tell them.",1,"female",7357,1996,6,"1994-1997"
"5204",58151,"Friends","2","6","Ross","Oh, I'm sorry, I'm really sorry. Sorry. Sorry! Hey! Hey! I got my s's back! Which we can celebrate later. Celebrate.",0,"male",5815,1995,20,"1994-1997"
"5205",86136,"Frasier","2","21","Frasier","Yes, but are they wealthy students?",0,"male",8613,1995,5,"1994-1997"
"5206",119871,"Friends","3","14","Ross","Okay, but do you really need another friend? I mean...",0,"male",11987,1997,9,"1994-1997"
"5207",379704,"Seinfeld","9","2","ELAINE","David and I will not be getting back together.",1,"female",37970,1997,8,"1994-1997"
"5208",118471,"Friends","3","13","Rachel","Oh, Danny just went into room 217.",1,"female",11847,1997,6,"1994-1997"
"5209",290224,"Seinfeld","7","11","GEORGE","There he is. Right on time as usual.",0,"male",29022,1996,7,"1994-1997"
"5210",206906,"Frasier","5","9","Niles","Absolutely not, it was a crack about your table manners.",0,"male",20690,1997,9,"1994-1997"
"5211",201085,"Seinfeld","5","18","JERRY","Hi Mr. Goldstein is Rachel home?",0,"male",20108,1994,5,"1994-1997"
"5212",119926,"Frasier","3","16","Roz","No, Lamb Chop's not here.  Big Bird isn't here either.  What are you doing up so late?  Oh.  Do you have your mommy's credit card handy?Have your mommy call us back later, bye-bye.",1,"female",11992,1996,36,"1994-1997"
"5213",375100,"Friends","1","2","Ross","(pulls his hand away) Okay! Okay. (To his parents) Look, I, uh- I realise you guys have been wondering what exactly happened between Carol and me, and, so, well, here's the deal. Carol's a lesbian. She's living with a woman named Susan. She's pregnant with my child, and she and Susan are going to raise the baby.",0,"male",375,1994,56,"1994-1997"
"5214",393323,"Seinfeld","9","7","ELAINE","You remember that next door neighbor of mine, the apartment that always smells like potatoes?",1,"female",39332,1997,14,"1994-1997"
"5215",12614,"Friends","3","17","Monica","No Chandler no! No unscheduled stops. You can go when we stop for gas.",1,"female",12614,1997,13,"1994-1997"
"5216",114736,"Frasier","3","13","Martin","Yeah, sure!  They're probably just her escorts.  You know how she loves going to parties.",0,"male",11473,1996,16,"1994-1997"
"5217",205835,"Seinfeld","5","22","ELAINE","I don't fool around, baby!",1,"female",20583,1994,4,"1994-1997"
"5218",194796,"Frasier","5","4","Bulldog","Oh, man!  Oh, man!",0,"male",19479,1997,4,"1994-1997"
"5219",383018,"Seinfeld","9","3","LIPPMAN","Oh, Elaine. My boy's a man today. Can you believe it? He's a man.",0,"male",38301,1997,13,"1994-1997"
"5220",403244,"Seinfeld","9","10","JERRY","Oh.. I know who's cooking today!",0,"male",40324,1997,5,"1994-1997"
"5221",329718,"Frasier","1","13","Frasier","Oh, thank you.  I thought so too.",0,"male",3297,1994,7,"1994-1997"
"5222",127786,"Frasier","3","21","Martin","Oh, I remember that scene in ""Grapes Of Wrath"" when Ma Joad did that.",0,"male",12778,1996,13,"1994-1997"
"5223",58591,"Friends","2","6","Rachel","Well, you know, honey, I don't think everybody gets Smelly Cat. You know, I mean, if all you've ever actually had are healthy pets, then, whoosh!",1,"female",5859,1995,25,"1994-1997"
"5224",183175,"Seinfeld","5","13","GEORGE","Oh, Hey, eh, there's a spot right in front of the liquor store. You see",0,"male",18317,1994,14,"1994-1997"
"5225",79356,"Frasier","2","18","Daphne","Well, we mostly call our body parts by their rightful names. Except my uncle Harold.  He named parts of his anatomy after the royal family.  He walked on the Queen's pins, he sat on the Duchess of Kent.  He was quite a jolly fellow.  That is, until Aunt Kate caught him introducing the Prince of Wales to a cocktail waitress.",1,"female",7935,1995,63,"1994-1997"
"5226",153645,"Frasier","4","8","Niles","Well, I found the...Why is everybody crying?  You know how I get when other people cry.  Tell me what happened.",0,"male",15364,1996,21,"1994-1997"
"5227",321154,"Seinfeld","7","24","SUSAN","All right. You see what I do for you.",1,"female",32115,1996,8,"1994-1997"
"5228",151111,"Friends","4","4","Phoebe","Ugh, okay, I have an enormous crush on you. But because youre a client, I cant ask you out, even though you give me yknow, the feeling.",1,"female",15111,1997,26,"1994-1997"
"5229",202766,"Frasier","5","7","Daphne","Look, if it's any consolation, I know what you're going through. Women have been putting up with it for generations. Men say they'll call and they don't, or you get a few nice dinners and then the eventual booty call.",1,"female",20276,1997,39,"1994-1997"
"5230",281574,"Seinfeld","7","8","ELAINE","What? You can tell me. I'll put it in the vault.",1,"female",28157,1995,10,"1994-1997"
"5231",465100,"Friends","1","2","Ross","Then don't do that, alright?",0,"male",465,1994,4,"1994-1997"
"5232",147166,"Frasier","4","5","Martin","Well, you know, a lot of athletes have weird superstitions.",0,"male",14716,1996,9,"1994-1997"
"5233",181435,"Seinfeld","5","12","JERRY","well aside from that from that, how did he like the sandwiches?",0,"male",18143,1994,11,"1994-1997"
"5234",190465,"Seinfeld","5","16","JERRY","Like Dwight and Mamie Eisenhower.",0,"male",19046,1994,4,"1994-1997"
"5235",69321,"Friends","2","14","Chandler","Well, I don't know what Big Leon told ya but it's an even thousand if you want me for the whole night. What is this for?",0,"male",6932,1996,25,"1994-1997"
"5236",207735,"Seinfeld","5","22","JERRY","Why'd you have to eat so many?",0,"male",20773,1994,6,"1994-1997"
"5237",159346,"Frasier","4","11","Roz","I'm with Niles, let somebody else do it.",1,"female",15934,1997,7,"1994-1997"
