"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"1002",6844,"The Big Bang Theory","02","11 – The Bath Item Gift Hypothesis","Howard","Ooh, “Dave.” Sounds like Leonard’s got a new BFF.",0,"male",5655,2008,9,"2006-2009"
"1003",110503,"How I met your mother","03","17","Barney","Then I make up some cabinet meeting, heart surgery, rocket test flight I've got to be at, slip out of the apartment and never call you again.",0,"male",11050,2008,26,"2006-2009"
"1004",135943,"How I met your mother","04","12","Robin","Look, it's a private thing between me and Ted.",1,"female",13594,2009,8,"2006-2009"
"1005",179593,"The Office","5","10","Jim","Oh, Pam, I really... hate that copier.",0,"male",17959,2008,6,"2006-2009"
"1006",83424,"The Office","3","9","Jim","What'd you do, Prison Mike?",0,"male",8342,2006,4,"2006-2009"
"1007",7844,"The Big Bang Theory","02","15 – The Maternal Capacitance","Raj","You always say that, but we never do.",0,"male",6504,2009,8,"2006-2009"
"1008",100063,"The Office","3","18","Michael","You didn't have any of the potato salad did you?",0,"male",10006,2007,9,"2006-2009"
"1009",91564,"The Office","3","13","Angela","Dwight, from sales, was one of the most honorable and efficient employees this company has ever had.",1,"female",9156,2007,16,"2006-2009"
"1010",2638,"The Big Bang Theory","01","11 – The Pancake Batter Anomaly","Sheldon","Leonard! If I’m going to get ahead of this thing I need to find out what’s growing in my throat.",0,"male",2238,2008,20,"2006-2009"
"1011",8098,"The Big Bang Theory","02","16 – The Cushion Saturation","Sheldon","You claim it’s going to be a week, but I have no faith in your dry cleaner.",0,"male",6718,2009,17,"2006-2009"
"1012",1242,"The Big Bang Theory","01","05 – The Hamburger Postulate","Penny","Just pretty good, I’d think you were doing very good.",1,"female",1075,2007,10,"2006-2009"
"1013",721,"The Big Bang Theory","01","03 – The Fuzzy Boots Corollary","Leonard","Good afternoon Penny, so hi, hey. Uh… I was wondering if you had plans for dinner.",0,"male",637,2007,16,"2006-2009"
"1014",1913,"The Big Bang Theory","01","08 – The Grasshopper Experiment","Howard","Neither do I. Doogie Howser’s been off the air for like, twenty years.",0,"male",1621,2007,13,"2006-2009"
"1015",99164,"The Office","3","18","Michael","It did. Like butter. Mike Myers, SNL. You should ask Karen, she was one of them.",0,"male",9916,2007,15,"2006-2009"
"1016",56442,"How I met your mother","02","06","Ted","Lily, your little system doesn't even make sense. In kindergarten, the kid knew why he was being punished. Druthers just thinks someone stole his ball.",0,"male",5644,2006,24,"2006-2009"
"1017",120704,"The Office","4","1","Pam","You like it? It's kinda designy and cool, it was $8.00.",1,"female",12070,2007,10,"2006-2009"
"1018",11434,"The Big Bang Theory","03","07 – The Guitarist Amplification","Penny","Really? Why not? You’re so smart, and I’m so dumb!",1,"female",9669,2009,10,"2006-2009"
"1019",201494,"The Office","5","20","Kelly","My god, he's like a black George Clooney.",1,"female",20149,2009,7,"2006-2009"
"1020",385110,"Parks and recreation","2","03","Ann Perkins","Like, can you fix things?",1,"female",3851,2009,4,"2006-2009"
"1021",160815,"How I met your mother","05","02","Marshall","Well, it is a lot cheaper than buying a condom. Oh!",0,"male",16081,2009,10,"2006-2009"
"1022",1144,"The Big Bang Theory","01","05 – The Hamburger Postulate","Sheldon","You’re talking to one of the three men in the Western hemisphere capable of following that train of thought.",0,"male",1013,2007,19,"2006-2009"
"1023",325014,"How I met your mother","01","16","Victoria","All right, I've been thinking a lot about this... Okay, wait, before you say anything, I wanted to give you this. This is what happens when you, you know, let them finish baking.",1,"female",3250,2006,32,"2006-2009"
"1024",278012,"Parks and recreation","2","01","Leslie Knope","Just to be clear, that was a friend punch.",1,"female",2780,2009,8,"2006-2009"
"1025",356414,"How I met your mother","01","17","Lily","*I couldn't if I tried*",1,"female",3564,2006,4,"2006-2009"
"1026",152464,"The Office","4","17","Phyllis","I mean, Michael's gone, can't we just go?",1,"female",15246,2008,7,"2006-2009"
"1027",154893,"How I met your mother","04","23","Ted","I understand. ""Ack-Ted. ""I understood.",0,"male",15489,2009,4,"2006-2009"
"1028",435812,"Parks and recreation","2","04","Leslie Knope","Well, I was dropping my niece off.",1,"female",4358,2009,6,"2006-2009"
"1029",64473,"How I met your mother","02","10","James","He was a little bit way into black guys.",0,"male",6447,2006,8,"2006-2009"
"1030",8364,"The Big Bang Theory","02","17 – The Terminator Decoupling","Penny","Oh, Sheldon, are these letters from your grandmother?",1,"female",6950,2009,8,"2006-2009"
"1031",194674,"The Office","5","17","Jim","Hey, what's that show that she's always talking about?",0,"male",19467,2009,8,"2006-2009"
"1032",87716,"The Office","3","12","Dwight","You can't see... You can't see my stomach.",0,"male",8771,2007,7,"2006-2009"
"1033",126314,"How I met your mother","04","06","Marshall","You have to get angry. Go ahead. Looking good.",0,"male",12631,2008,8,"2006-2009"
"1034",160774,"The Office","5","1","Michael","Hey! Why don't you just sit down, please?",0,"male",16077,2008,7,"2006-2009"
"1035",10908,"The Big Bang Theory","03","05 – The Creepy Candy Coating Corollary","Penny","Right. Oh, and I told her you have an unhealthy attachment to your mother.",1,"female",9187,2009,14,"2006-2009"
"1036",10919,"The Big Bang Theory","03","05 – The Creepy Candy Coating Corollary","Raj","Well, if Wil Wheaton and Stuart win their match and we beat lonely Larry and Captain Sweatpants in the next round, we’ll face off for the championship.",0,"male",9197,2009,27,"2006-2009"
"1037",90944,"The Office","3","13","Phyllis","I'm so glad you're with Jim. He was hung up on Pam for such a long time. Never thought he would get over her.",1,"female",9094,2007,23,"2006-2009"
"1038",158333,"How I met your mother","05","01","Barney","Ted, now's not a good time. Where do you keep your condoms?",0,"male",15833,2009,11,"2006-2009"
"1039",522111,"Parks and recreation","2","06","Leslie Knope","But sometimes when you make an omelet, you got to break a few eggs.",1,"female",5221,2009,13,"2006-2009"
"1040",11880,"The Big Bang Theory","03","09 – The Vengeance Formulation","Bernadette","So, this isn’t a joke?",1,"female",10052,2009,5,"2006-2009"
"1041",136143,"How I met your mother","04","12","Barney","It's... just... if... Excuse me one second.",0,"male",13614,2009,6,"2006-2009"
"1042",10186,"The Big Bang Theory","03","02 – The Jiminy Conjecture","Sheldon","Uh-oh, flashlight went out. I need some batteries. Fellas? Hello? It’s really dark down here.",0,"male",8559,2009,15,"2006-2009"
"1043",163283,"How I met your mother","05","03","Robin","We had just started dating. I was being nice.",1,"female",16328,2009,8,"2006-2009"
"1044",69822,"Parks and recreation","2","10","April Ludgate","I've been on hold for, like, an hour and I really have to pee.",1,"female",6982,2009,13,"2006-2009"
"1045",146433,"How I met your mother","04","18","Robin","I'll tell you anything specific. But all I will say is that he is Canadian, but you know it. And he brought home by offering to show me a single collection.",1,"female",14643,2009,30,"2006-2009"
"1046",5450,"The Big Bang Theory","02","05 – The Euclid Alternative","Sheldon","She’s in my spot. Don’t look at me like that, everybody knows that my spot.",0,"male",4555,2008,15,"2006-2009"
"1047",99944,"The Office","3","18","Michael","Rachel thinks that I brought homemade potato salad and I just picked it up at the supermarket. It's funny. I wish I could make potato salad that good. It's just potatoes and mayonnaise. There is something wrong with Jan.",0,"male",9994,2007,38,"2006-2009"
"1048",339612,"Parks and recreation","2","02","Andy Dwyer","I was supposed to have a rock fight with this crazy guy.",0,"male",3396,2009,11,"2006-2009"
"1049",2490,"The Big Bang Theory","01","10 – The Loobenfeld Decay","Penny","It’s okay, Leonard (hugs him.)",1,"female",2116,2008,5,"2006-2009"
"1050",392014,"How I met your mother","01","19","Marshall","It looks bad, is what it looks like. You cannot do this.",0,"male",3920,2006,11,"2006-2009"
"1051",67244,"The Office","3","2","Michael","People have been filtering in and out.",0,"male",6724,2006,6,"2006-2009"
"1052",95724,"The Office","3","16","Dwight","I saw Wedding Crashers accidentally. I bought a ticket for Grizzly Man and went into the wrong theatre. After an hour, I figured I was in the wrong theatre, but I kept waiting. That's the thing about bear attacks, they come when you least expect it.",0,"male",9572,2007,45,"2006-2009"
"1053",63054,"The Office","2","22","Michael","Four!  Blow. Blow for luck! Yeah! Also, you. Not playing favorites.  All right, here we go!",0,"male",6305,2006,17,"2006-2009"
"1054",86054,"The Office","3","10","Angela","I need to know if I can start the party?",1,"female",8605,2006,9,"2006-2009"
"1055",513114,"The Office","2","17","Michael","You see that? You see how they responded to me? In that moment, I had them.",0,"male",5131,2006,15,"2006-2009"
"1056",3059,"The Big Bang Theory","01","12 – The Jerusalem Duality","Leonard","Sure. If he wants to spend a couple of years doing her homework while she drinks herself into a stupor with non-fat White Russians, while you’re the one holding her head out of the toilet while she’s puking and telling you she wishes more guys were like you, and they she gets into Cornell because you wrote her essay for her, and you drive up to visit her one weekend and she acts like she doesn’t even know you.",0,"male",2576,2008,79,"2006-2009"
"1057",390315,"The Office","2","12","Michael","I want to come to work. But I need you to come and pick me up.",0,"male",3903,2006,15,"2006-2009"
"1058",75064,"The Office","3","6","Michael","All they are is chocolate, graham cracker, and marshmallow. How difficult would that have been?",0,"male",7506,2006,14,"2006-2009"
"1059",167384,"The Office","5","5","Dwight","Wait, that's it? That's your advice? I thought you had some kind of big master plan.",0,"male",16738,2008,15,"2006-2009"
"1060",4395,"The Big Bang Theory","02","01 – The Bad Fish Paradigm","Penny","How is that not a braniac?",1,"female",3685,2008,6,"2006-2009"
"1061",135963,"How I met your mother","04","12","Lily","It was always like that. You remember, in law?",1,"female",13596,2009,8,"2006-2009"
"1062",7519,"The Big Bang Theory","02","14 – The Financial Permeability","Penny","Great. I hope I’m a waitress at the Cheesecake Factory for my whole life.",1,"female",6202,2009,14,"2006-2009"
"1063",181912,"Parks and recreation","1","04","Leslie Knope","I think it's 'cause I wanted to shatter the glass ceiling.",1,"female",1819,2009,10,"2006-2009"
"1064",4919,"The Big Bang Theory","02","03 – The Barbarian Sublimation","Raj","I always thought Peppermint Patty was a lesbian?",0,"male",4128,2008,8,"2006-2009"
"1065",328102,"Parks and recreation","1","01","Leslie Knope","When you've been down in the pit-- Have you been in the pit?",1,"female",328,2009,12,"2006-2009"
"1066",123644,"The Office","4","3","Angela","I will leave your toothbrush on top of your tire tomorrow morning.",1,"female",12364,2007,11,"2006-2009"
"1067",493812,"Parks and recreation","2","05","April Ludgate","There's a lot of guys with guns here.",1,"female",4938,2009,7,"2006-2009"
"1068",117043,"How I met your mother","04","01","Robin","Nothing? Not even a glance? Even I was thinking about rocking a motorboat on those bad boys. What the hell is wrong with you?",1,"female",11704,2008,23,"2006-2009"
"1069",67974,"The Office","3","3","Pam","Kelly really likes to online shop. Soooo, I felt like I wanted some new clothes. I mean, I just, I wanted to, it just, I felt like it was time, to maybe um... just get new clothes.",1,"female",6797,2006,36,"2006-2009"
"1070",78813,"Parks and recreation","2","12","April Ludgate","There's no one else to ask.",1,"female",7881,2009,5,"2006-2009"
"1071",171005,"How I met your mother","05","07","Lily","They did not stormtrooper so I had to take another robot. It will work also.",1,"female",17100,2009,14,"2006-2009"
"1072",11871,"The Big Bang Theory","03","09 – The Vengeance Formulation","Penny","Yes, but I don’t think she wants to see you.",1,"female",10043,2009,10,"2006-2009"
"1073",3612,"The Big Bang Theory","01","15 – The Porkchop Indeterminacy","Leonard","I don’t know, Raj. Maybe the comic book store doesn’t have a bulletin board. (Sees crowds in the corridor) What’s going on?",0,"male",3036,2008,22,"2006-2009"
"1074",144243,"The Office","4","13","Jan","You should see our bathroom after Michael takes a bath, whew. But I don't have to tell you Pam.",1,"female",14424,2008,18,"2006-2009"
"1075",365614,"How I met your mother","01","18","Lily","Yes, she does! She likes you. She told me.",1,"female",3656,2006,8,"2006-2009"
"1076",189110,"Parks and recreation","1","05","Ron Swanson","It's unrepeatable, but it stuck.",0,"male",1891,2009,4,"2006-2009"
